Date,Open,High,Low,Close,Adj Close,Volume
2000-01-27,49.687500,50.562500,47.750000,49.062500,33.199085,61482000
2000-01-28,48.625000,49.375000,46.531250,47.000000,31.803452,53922800
2000-01-31,46.812500,49.531250,46.437500,49.468750,33.473991,68453200
2000-02-01,49.187500,50.750000,48.312500,50.718750,34.319809,48051400
2000-02-02,50.500000,51.468750,49.843750,50.031250,33.854595,52080600
2000-02-03,50.843750,52.312500,50.375000,52.093750,35.260803,56126000
2000-02-04,52.187500,54.125000,52.125000,52.375000,35.451172,55953800
2000-02-07,52.468750,54.062500,52.062500,53.968750,36.529934,42810000
2000-02-08,54.406250,55.031250,54.000000,54.406250,36.826073,38026000
2000-02-09,54.062500,54.437500,52.250000,52.312500,35.408875,38615200
2000-02-10,52.187500,54.062500,51.593750,53.812500,36.424175,43539200
2000-02-11,53.625000,54.375000,52.625000,52.937500,35.831921,37756000
2000-02-14,53.156250,54.968750,52.820301,54.937500,37.185654,34374200
2000-02-15,54.968750,56.437500,52.625000,56.000000,37.904823,62771400
2000-02-16,55.687500,56.437500,53.500000,53.593750,36.276112,46050000
2000-02-17,54.437500,56.187500,53.937500,55.000000,37.227966,48669600
2000-02-18,55.000000,55.250000,52.593750,52.687500,35.662701,50370000
2000-02-22,52.437500,53.406250,50.781250,53.375000,36.128056,45793600
2000-02-23,52.656250,55.562500,52.156250,54.531250,36.910675,40842000
2000-02-24,56.218750,58.250000,55.125000,57.125000,38.666321,85347800
2000-02-25,56.937500,57.687500,56.406250,56.625000,38.327888,46299000
2000-02-28,55.812500,57.281250,54.125000,56.187500,38.031746,47422200
2000-02-29,56.593750,57.812500,55.656250,56.500000,38.243267,44414200
2000-03-01,56.437500,58.437500,56.250000,57.937500,39.216274,40813000
2000-03-02,57.687500,58.531250,57.062500,57.875000,39.173965,36469800
2000-03-03,58.500000,59.875000,57.812500,59.625000,40.358513,34285000
2000-03-06,59.000000,59.437500,58.343750,58.687500,39.723934,28032000
2000-03-07,58.906250,60.000000,57.593750,57.875000,39.173965,39924200
2000-03-08,58.062500,58.218750,56.125000,57.468750,38.898994,46391200
2000-03-09,56.843750,59.250000,56.000000,59.187500,40.062366,38375800
2000-03-10,58.937500,60.312500,58.687500,60.093750,40.675793,43497600
2000-03-13,59.406250,62.750000,59.375000,61.062500,41.331516,67439200
2000-03-14,62.125000,62.812500,58.906250,58.937500,39.893147,56785000
2000-03-15,59.531250,61.562500,59.343750,60.093750,40.675793,48895600
2000-03-16,61.625000,62.687500,59.812500,62.531250,42.325668,54972800
2000-03-17,62.156250,65.000000,62.000000,64.937500,43.954376,60851000
2000-03-20,64.968750,68.687500,64.968750,67.500000,45.688873,65163600
2000-03-21,67.500000,69.437500,67.062500,69.218750,46.852245,51231000
2000-03-22,70.187500,72.687500,69.750000,72.031250,48.755955,53693200
2000-03-23,71.187500,71.843750,69.718750,71.312500,48.269432,45593800
2000-03-24,70.062500,72.250000,68.812500,69.531250,47.063766,46898000
2000-03-27,69.812500,71.875000,69.531250,71.343750,48.290585,35766200
2000-03-28,70.312500,71.281250,67.562500,67.843750,45.921551,44857800
2000-03-29,68.250000,68.843750,65.750000,65.937500,44.631271,61325400
2000-03-30,64.875000,66.687500,61.531250,63.500000,42.981380,71646800
2000-03-31,64.812500,67.437500,64.125000,65.968750,44.652397,58442200
2000-04-03,65.687500,66.500000,62.875000,65.312500,44.208210,50071600
2000-04-04,65.750000,67.000000,59.500000,66.375000,44.927383,87341800
2000-04-05,64.937500,67.000000,63.875000,64.937500,43.954376,62101800
2000-04-06,64.625000,65.812500,63.500000,64.906250,43.933228,55134000
2000-04-07,65.687500,68.500000,65.656250,68.406250,46.302284,51357200
2000-04-10,68.750000,69.531250,65.437500,65.562500,44.377434,44849000
2000-04-11,65.000000,67.125000,63.742149,65.375000,44.250519,53071200
2000-04-12,64.968750,65.937500,60.875000,60.937500,41.246906,60169600
2000-04-13,61.687500,64.625000,60.375000,60.562500,40.993076,69414600
2000-04-14,59.593750,60.375000,54.187500,55.250000,37.397163,92800400
2000-04-17,55.000000,61.625000,54.781250,61.500000,41.627644,88873400
2000-04-18,63.312500,65.500000,62.625000,64.500000,43.658253,98558000
2000-04-19,62.804649,62.875000,59.468750,59.531250,40.295036,87377800
2000-04-20,58.968750,59.687500,57.500000,57.687500,39.047062,45799000
2000-04-24,55.500000,58.250000,55.187500,58.062500,39.300896,58320200
2000-04-25,59.867149,62.625000,59.750000,62.500000,42.304512,51342400
2000-04-26,62.125000,62.500000,60.312500,60.406250,40.887306,47572000
2000-04-27,58.781250,63.281250,58.500000,62.656250,42.410278,61088400
2000-04-28,64.000000,64.531250,62.937500,63.406250,42.917931,44336400
2000-05-01,63.968750,65.500000,63.125000,63.562500,43.023682,42389800
2000-05-02,62.937500,63.812500,60.437500,60.593750,41.014229,43871400
2000-05-03,60.062500,60.312500,57.937500,59.531250,40.305023,58988600
2000-05-04,59.375000,60.312500,58.531250,59.781250,40.474285,40984800
2000-05-05,59.500000,61.937500,59.500000,61.687500,41.764881,34217400
2000-05-08,61.125000,61.343750,58.750000,58.812500,39.818405,40937800
2000-05-09,59.187500,59.625000,57.500000,58.468750,39.585670,43054000
2000-05-10,57.250000,58.250000,52.562500,53.031250,35.904263,97225600
2000-05-11,53.562500,58.000000,53.187500,57.781250,39.120205,70267600
2000-05-12,58.312500,59.750000,57.375000,57.500000,38.929775,38429400
2000-05-15,57.281250,59.125000,56.375000,59.062500,39.987652,41105400
2000-05-16,59.875000,61.437500,59.343750,60.937500,41.257107,44468400
2000-05-17,61.187500,62.718750,60.187500,61.593750,41.701420,65543200
2000-05-18,61.937500,63.250000,61.562500,61.968750,41.955292,50141400
2000-05-19,60.937500,61.812500,58.156250,58.937500,39.903030,71968000
2000-05-22,58.750000,59.281250,55.687500,59.187500,40.072289,59249600
2000-05-23,58.875000,59.937500,54.906250,54.937500,37.194862,50385800
2000-05-24,54.812500,59.085899,54.750000,58.687500,39.733776,75482200
2000-05-25,59.343750,61.125000,56.781250,57.593750,38.993252,50488800
2000-05-26,57.500000,59.937500,57.187500,58.781250,39.797237,30851000
2000-05-30,59.625000,62.937500,59.562500,62.875000,42.568874,41768000
2000-05-31,63.125000,63.968750,62.250000,62.343750,42.209209,54089600
2000-06-01,63.093750,65.000000,63.062500,64.843750,43.901779,45978400
2000-06-02,66.406250,67.281250,66.000000,67.093750,45.425148,42657400
2000-06-05,66.312500,67.500000,65.593750,66.281250,44.875034,39176000
2000-06-06,65.656250,67.531250,64.750000,64.781250,43.859489,47425200
2000-06-07,64.625000,64.687500,62.843750,64.468750,43.647907,39753400
2000-06-08,64.812500,65.750000,63.000000,63.093750,42.716984,34394000
2000-06-09,63.968750,64.000000,62.750000,63.531250,43.013176,27519200
2000-06-12,63.906250,64.000000,62.312500,62.531250,42.336147,25947000
2000-06-13,62.250000,65.929649,62.062500,65.750000,44.515358,39126600
2000-06-14,65.437500,65.656250,63.000000,63.218750,42.801613,37008800
2000-06-15,63.367149,65.031250,63.250000,64.125000,43.415180,33411000
2000-06-16,64.625000,64.843750,62.937500,63.031250,42.674664,44086200
2000-06-19,64.218750,68.343750,64.187500,68.250000,46.207973,61221200
2000-06-20,67.968750,70.125000,67.968750,69.156250,46.821522,58579400
2000-06-21,68.187500,69.625000,68.000000,69.500000,47.054260,32891400
2000-06-22,69.000000,69.187500,67.000000,67.031250,45.382820,29696200
2000-06-23,67.625000,68.750000,67.062500,67.187500,45.488609,30321600
2000-06-26,67.906250,68.601547,66.312500,67.093750,45.425148,29904800
2000-06-27,66.968750,68.250000,65.625000,65.687500,44.473057,33370400
2000-06-28,65.968750,67.843750,65.500000,66.187500,44.811569,30631800
2000-06-29,65.531250,67.187500,65.250000,65.875000,44.599979,47136200
2000-06-30,65.437500,67.062500,64.812500,66.843750,45.255867,41431200
2000-07-03,67.062500,68.437500,66.859352,68.437500,46.334896,15083800
2000-07-05,66.562500,67.250000,65.687500,65.812500,44.557663,42005200
2000-07-06,65.750000,68.406250,65.281250,68.312500,46.250282,44906200
2000-07-07,68.875000,69.937500,68.062500,69.656250,47.160046,37286800
2000-07-10,68.875000,70.000000,68.500000,68.906250,46.652267,31349400
2000-07-11,69.125000,70.625000,68.562500,69.406250,46.990772,42782000
2000-07-12,70.125000,71.125000,69.375000,70.593750,47.794781,29824200
2000-07-13,70.187500,72.500000,70.125000,71.593750,48.471817,45176000
2000-07-14,72.000000,73.531250,71.531250,73.343750,49.656631,37471800
2000-07-17,73.312500,73.750000,72.187500,73.156250,49.529694,46580000
2000-07-18,72.406250,72.414047,70.718750,71.500000,48.408340,50683600
2000-07-19,72.468750,73.062500,69.000000,69.062500,46.758045,72188400
2000-07-20,69.468750,71.625000,68.937500,71.343750,48.302528,60488400
2000-07-21,71.062500,71.125000,69.031250,69.093750,46.779232,32086600
2000-07-24,69.093750,71.000000,68.812500,69.000000,46.715748,39835400
2000-07-25,69.367149,70.968750,68.843750,70.437500,47.688988,29623200
2000-07-26,69.500000,70.062500,68.281250,69.500000,47.054260,46639800
2000-07-27,69.250000,70.187500,68.000000,68.500000,46.377213,39223800
2000-07-28,69.000000,69.687500,64.375000,64.562500,43.711372,55433800
2000-07-31,65.437500,67.562500,64.500000,66.750000,45.192398,30470700
2000-08-01,67.062500,67.375000,64.250000,64.625000,43.753700,25001100
2000-08-02,65.250000,66.125000,63.187500,63.312500,42.865078,33226800
2000-08-03,61.812500,65.375000,60.437500,65.062500,44.063820,34941100
2000-08-04,66.218697,66.250000,61.437500,62.562500,42.370678,34939700
2000-08-07,62.625000,64.375000,61.125000,62.937500,42.624649,30634400
2000-08-08,62.750000,63.375000,61.500000,61.625000,41.735760,24900100
2000-08-09,62.875000,64.875000,62.843700,63.562500,43.047935,30071900
2000-08-10,63.187500,64.812500,62.000000,62.000000,41.989719,16678400
2000-08-11,61.875000,64.125000,60.812500,63.812500,43.217247,22509600
2000-08-14,64.437500,67.000000,63.625000,66.937500,45.333664,25665000
2000-08-15,66.812500,68.750000,66.000000,67.875000,45.968586,34464300
2000-08-16,68.625000,69.500000,67.562500,68.062500,46.095577,24609500
2000-08-17,68.500000,71.500000,68.437500,70.062500,47.450073,40495900
2000-08-18,71.000000,72.937500,70.250000,70.562500,47.788723,35795600
2000-08-21,72.671799,74.062500,70.562500,72.062500,48.804600,46024300
2000-08-22,72.468697,73.625000,72.125000,72.125000,48.846924,31693500
2000-08-23,71.437500,74.875000,70.687500,74.625000,50.540066,36177000
2000-08-24,74.562500,75.828102,73.000000,74.250000,50.286076,23352900
2000-08-25,73.875000,74.437500,72.625000,72.937500,49.397205,20844200
2000-08-28,73.250000,75.812500,73.000000,73.875000,50.032124,42760500
2000-08-29,73.312500,74.937500,73.125000,74.062500,50.159107,23023100
2000-08-30,73.750000,74.375000,72.750000,73.500000,49.778133,21770400
2000-08-31,73.875000,75.625000,73.625000,74.875000,50.709381,28530700
2000-09-01,75.625000,75.687500,73.437500,73.937500,50.074432,18322000
2000-09-05,71.062500,71.375000,68.250000,69.250000,46.899815,58396000
2000-09-06,68.062500,68.500000,65.000000,65.703102,44.497677,62344900
2000-09-07,66.609299,68.687500,66.250000,67.437500,45.672295,34716000
2000-09-08,67.187500,67.437500,64.937500,65.375000,44.275471,29681800
2000-09-11,65.562500,66.875000,63.937500,64.687500,43.809834,30507800
2000-09-12,65.062500,66.937500,64.562500,64.937500,43.979153,28997300
2000-09-13,61.687500,63.312500,60.500000,61.250000,41.481796,70068400
2000-09-14,62.500000,62.875000,59.250000,59.625000,40.381245,50489200
2000-09-15,59.687500,59.875000,56.625000,57.515598,38.952648,75675900
2000-09-18,58.375000,59.250000,55.500000,55.812500,37.799221,50767100
2000-09-19,57.187500,60.500000,56.812500,60.375000,40.889191,58855100
2000-09-20,61.250000,63.500000,60.437500,63.062500,42.709316,70335900
2000-09-21,62.062500,62.937500,60.375000,61.484299,41.640465,57112300
2000-09-22,46.750000,49.500000,46.500000,47.937500,32.465855,308734400
2000-09-25,50.062500,50.203098,44.750000,45.375000,30.730387,130214700
2000-09-26,46.437500,46.500000,42.812500,43.312500,29.333551,112681600
2000-09-27,44.625000,45.687500,43.437500,43.875000,29.714499,80365100
2000-09-28,44.125000,44.562500,43.484299,44.437500,30.095449,66739000
2000-09-29,43.812500,43.875000,41.375000,41.562500,28.148359,72985600
2000-10-02,42.937500,42.937500,39.875000,40.125000,27.174809,66785700
2000-10-03,41.765598,42.500000,40.125000,40.312500,27.301788,81206500
2000-10-04,41.000000,42.750000,40.750000,42.000000,28.444664,63726000
2000-10-05,42.125000,42.375000,40.500000,41.000000,27.767391,52072400
2000-10-06,41.375000,42.250000,39.250000,39.937500,27.047812,69734600
2000-10-09,40.437500,40.531200,38.000000,39.062500,26.455227,56544700
2000-10-10,39.187500,40.187500,37.437500,37.562500,25.439342,68882800
2000-10-11,37.000000,38.125000,35.000000,35.375000,23.957842,122056600
2000-10-12,37.125000,38.500000,35.000000,37.125000,25.143038,100212800
2000-10-13,37.109299,40.750000,36.937500,40.375000,27.344120,80908800
2000-10-16,39.125000,39.187500,35.375000,35.687500,24.169481,92057900
2000-10-17,36.375000,36.625000,35.000000,36.187500,24.508114,78642100
2000-10-18,36.250000,39.812500,35.250000,38.187500,25.862621,16790000
2000-10-19,42.015598,42.312500,40.875000,41.937500,28.402327,64250700
2000-10-20,41.625000,44.375000,41.375000,43.062500,29.164242,59899600
2000-10-23,43.687500,45.000000,42.375000,43.312500,29.333551,43746200
2000-10-24,43.625000,44.500000,41.625000,42.000000,28.444664,46937000
2000-10-25,42.000000,43.562500,41.140598,41.312500,27.979044,53225900
2000-10-26,42.000000,45.000000,41.687500,44.687500,30.264778,50811900
2000-10-27,45.875000,47.000000,44.843700,46.375000,31.407635,50197800
2000-10-30,45.953098,46.125000,43.875000,45.000000,30.476414,49111200
2000-10-31,45.687500,46.937500,44.687500,45.000000,30.476414,55793900
2000-11-01,44.312500,46.562500,44.187500,44.875000,30.391762,47654600
2000-11-02,46.500000,47.875000,46.375000,46.687500,31.619282,65511800
2000-11-03,47.125000,47.250000,45.500000,45.937500,31.124666,31103600
2000-11-06,46.625000,47.375000,46.375000,46.562500,31.548124,24583500
2000-11-07,46.750000,46.812500,45.312500,46.187500,31.294060,21043200
2000-11-08,46.250000,46.312500,42.437500,42.687500,28.922653,38074100
2000-11-09,42.312500,42.375000,39.937500,41.375000,28.033375,48864700
2000-11-10,38.000000,39.000000,37.000000,37.000000,25.069122,94080100
2000-11-13,37.000000,39.750000,36.000000,38.187500,25.873711,81393300
2000-11-14,40.500000,41.250000,39.437500,40.937500,27.736954,48677100
2000-11-15,41.687500,42.875000,40.750000,41.500000,28.118071,41961500
2000-11-16,41.250000,42.937500,39.765598,40.000000,27.101761,39523700
2000-11-17,40.125000,41.750000,39.500000,41.500000,28.118071,40986100
2000-11-20,41.000000,42.937500,40.625000,41.125000,27.863991,37495900
2000-11-21,42.437500,43.375000,41.437500,42.625000,28.880297,36760300
2000-11-22,42.250000,43.875000,41.062500,41.187500,27.906328,36702700
2000-11-24,42.812500,44.000000,42.000000,43.937500,29.769587,20684000
2000-11-27,45.437500,46.750000,43.750000,43.937500,29.769587,52923300
2000-11-28,43.187500,44.625000,42.000000,42.031200,28.477987,49700800
2000-11-29,42.375000,43.500000,40.937500,42.750000,28.965002,61411300
2000-11-30,38.500000,38.937500,36.812500,38.062500,25.789005,78955300
2000-12-01,38.500000,38.500000,33.812500,34.125000,23.121183,1155400
2000-12-04,35.125000,35.343700,32.062500,32.937500,22.316597,82755800
2000-12-05,34.625000,36.500000,34.000000,36.000000,24.391588,75071400
2000-12-06,35.312500,35.312500,31.250000,31.750000,21.512024,102012000
2000-12-07,32.437500,33.250000,31.437500,32.312500,21.893137,68263600
2000-12-08,34.750000,34.875000,33.000000,34.000000,23.036486,88021400
2000-12-11,35.125000,38.187500,34.312500,37.437500,25.365551,73069600
2000-12-12,36.937500,37.921799,36.375000,36.500000,24.730335,48167200
2000-12-13,37.750000,37.875000,35.187500,35.500000,24.052807,48719800
2000-12-14,35.562500,36.625000,34.500000,35.125000,23.798729,33708000
2000-12-15,34.562500,34.750000,32.312500,32.437500,21.977831,80843900
2000-12-18,34.187500,34.500000,32.421799,33.250000,22.528332,38556100
2000-12-19,33.750000,36.250000,33.312500,33.437500,22.655373,54732300
2000-12-20,32.937500,34.125000,31.500000,31.937500,21.639053,63150800
2000-12-21,32.000000,34.453098,31.625000,33.125000,22.443645,51590000
2000-12-22,33.625000,35.000000,32.000000,32.937500,22.316597,45424100
2000-12-26,33.125000,33.875000,32.000000,32.875000,22.274250,28436200
2000-12-27,32.687500,33.687500,32.312500,32.562500,22.062519,33621500
2000-12-28,32.125000,32.687500,30.062500,30.937500,20.961508,49339500
2000-12-29,30.937500,31.437500,29.812500,30.062500,20.368666,54053600
