Date,Open,High,Low,Close,Adj Close,Volume
2000-09-19,122.750000,126.250000,122.562500,124.937500,92.023254,3341000
2000-09-20,124.687500,126.562500,123.500000,124.750000,91.885132,4623400
2000-09-21,124.187500,126.687500,120.000000,121.500000,89.491348,4302200
2000-09-22,123.000000,124.312500,121.312500,123.875000,91.240685,5930100
2000-09-25,124.500000,126.625000,121.000000,123.000000,90.596191,4291000
2000-09-26,120.000000,121.875000,118.375000,119.125000,87.742050,6217200
2000-09-27,120.062500,120.312500,115.500000,118.000000,86.913399,5948900
2000-09-28,117.375000,118.875000,115.000000,115.250000,84.887901,5309100
2000-09-29,115.500000,116.937500,110.250000,112.625000,82.954422,9594600
2000-10-02,112.625000,119.625000,112.625000,117.812500,86.775276,8872200
2000-10-03,118.875000,119.375000,110.000000,110.562500,81.435280,11744200
2000-10-04,110.375000,114.875000,108.562500,114.375000,84.243416,11668900
2000-10-05,113.812500,114.562500,111.562500,113.187500,83.368706,5547000
2000-10-06,114.000000,116.125000,112.750000,116.000000,85.440308,6108400
2000-10-09,115.937500,119.375000,114.312500,117.937500,86.867363,4898000
2000-10-10,116.625000,117.125000,112.437500,114.875000,84.611649,5614200
2000-10-11,111.875000,112.937500,107.500000,112.000000,82.494072,8775800
2000-10-12,114.250000,114.375000,103.125000,103.125000,75.957146,9704900
2000-10-13,104.187500,110.437500,104.187500,109.062500,80.330475,9092600
2000-10-16,111.500000,113.125000,108.562500,111.125000,81.849609,7710400
2000-10-17,111.937500,113.875000,108.562500,113.000000,83.230667,8882500
2000-10-18,96.750000,99.125000,90.250000,95.437500,70.294899,29777800
2000-10-19,98.000000,98.500000,92.687500,96.437500,71.031456,17966900
2000-10-20,95.125000,96.250000,94.187500,94.750000,69.788528,9369200
2000-10-23,94.750000,95.000000,91.062500,92.875000,68.407463,9338600
2000-10-24,93.000000,94.375000,90.187500,91.437500,67.348686,8826200
2000-10-25,90.500000,90.937500,86.937500,87.562500,64.494530,14058500
2000-10-26,88.000000,92.875000,87.625000,92.750000,68.315407,10135700
2000-10-27,93.000000,93.687500,91.000000,93.687500,69.005943,6431400
2000-10-30,93.500000,93.750000,90.312500,93.312500,68.729729,8084000
2000-10-31,93.750000,99.125000,93.750000,98.500000,72.550591,10902600
2000-11-01,98.437500,99.875000,97.250000,98.562500,72.596642,7466200
2000-11-02,99.000000,102.312500,98.500000,101.937500,75.082504,7445100
2000-11-03,102.500000,102.625000,99.375000,100.125000,73.747498,5848500
2000-11-06,99.875000,102.375000,99.437500,100.312500,73.885597,4448500
2000-11-07,101.125000,103.500000,100.687500,102.312500,75.358696,5420600
2000-11-08,103.625000,103.750000,99.250000,100.000000,73.749161,6990800
2000-11-09,96.750000,100.000000,95.687500,99.437500,73.334305,9047900
2000-11-10,98.000000,98.375000,93.000000,93.000000,68.586647,6807900
2000-11-13,91.812500,99.437500,91.625000,97.437500,71.859306,8684900
2000-11-14,99.250000,99.875000,98.500000,99.500000,73.380402,5150900
2000-11-15,99.500000,100.062500,97.625000,99.375000,73.288185,4160300
2000-11-16,99.250000,99.687500,98.250000,98.250000,72.458527,3739700
2000-11-17,98.312500,102.500000,98.250000,101.937500,75.178024,7717400
2000-11-20,101.500000,103.250000,100.875000,103.250000,76.145973,7426600
2000-11-21,103.250000,104.375000,98.500000,98.500000,72.642914,7180700
2000-11-22,98.500000,100.812500,98.312500,98.500000,72.642914,5537100
2000-11-24,99.375000,101.750000,99.250000,99.937500,73.703018,2497500
2000-11-27,100.437500,102.000000,98.437500,98.437500,72.596809,3866200
2000-11-28,98.750000,100.750000,97.375000,97.875000,72.181976,4799100
2000-11-29,97.750000,99.937500,96.687500,99.812500,73.610855,5524600
2000-11-30,98.000000,98.000000,92.250000,93.500000,68.955437,10651400
2000-12-01,94.437500,99.312500,94.375000,95.625000,70.522614,7525100
2000-12-04,96.000000,99.187500,95.750000,98.375000,72.550697,5566800
2000-12-05,100.437500,104.750000,99.625000,103.375000,76.238167,7804200
2000-12-06,101.750000,101.812500,94.812500,96.750000,71.352310,10096900
2000-12-07,95.062500,95.937500,93.125000,93.125000,68.678871,7922000
2000-12-08,98.000000,99.000000,95.750000,97.000000,71.536652,6140600
2000-12-11,96.500000,98.250000,93.750000,95.000000,70.061668,6185600
2000-12-12,95.250000,96.125000,92.500000,93.875000,69.232002,7913300
2000-12-13,94.875000,96.625000,90.687500,91.250000,67.296074,6992600
2000-12-14,92.000000,93.687500,91.812500,92.437500,68.171860,6131400
2000-12-15,90.000000,90.687500,87.312500,87.812500,64.760956,14254500
2000-12-18,88.375000,90.500000,88.375000,90.500000,66.742973,7693800
2000-12-19,90.187500,94.437500,89.812500,90.125000,66.466431,7705300
2000-12-20,85.875000,88.000000,84.812500,86.000000,63.424244,12579400
2000-12-21,85.500000,87.937500,80.062500,81.562500,60.151634,12725500
2000-12-22,84.500000,89.375000,84.500000,89.000000,65.636703,9514000
2000-12-26,89.000000,89.562500,84.250000,84.812500,62.548500,6052300
2000-12-27,84.750000,88.125000,83.562500,84.687500,62.456268,8245100
2000-12-28,83.500000,88.187500,82.125000,85.250000,62.871136,9798600
2000-12-29,86.937500,86.937500,84.250000,85.000000,62.686768,6943700
2001-01-02,84.500000,87.500000,84.125000,84.812500,62.548500,8007200
2001-01-03,83.750000,95.000000,83.750000,94.625000,69.785110,12769900
2001-01-04,94.750000,99.750000,92.687500,93.187500,68.724968,15420500
2001-01-05,93.937500,94.687500,91.000000,94.000000,69.324173,8043200
2001-01-08,93.500000,93.937500,91.562500,93.562500,69.001503,6064800
2001-01-09,94.437500,95.750000,91.437500,92.562500,68.264023,7547100
2001-01-10,92.500000,94.937500,91.687500,93.437500,68.909348,7656100
2001-01-11,92.937500,94.250000,91.250000,93.687500,69.093727,9635000
2001-01-12,93.687500,96.437500,92.375000,93.812500,69.185898,6448000
2001-01-16,93.750000,94.000000,91.812500,92.750000,68.402344,5671900
2001-01-17,95.375000,97.750000,94.312500,96.687500,71.306206,9727000
2001-01-18,104.375000,110.000000,103.500000,108.312500,79.879517,25244900
2001-01-19,107.500000,113.937500,107.250000,111.250000,82.045906,14762200
2001-01-22,109.500000,109.937500,108.187500,108.562500,80.063904,9618500
2001-01-23,109.562500,109.937500,107.625000,109.062500,80.432663,9826900
2001-01-24,109.062500,111.437500,108.937500,110.437500,81.446716,6760900
2001-01-25,110.125000,111.125000,109.437500,110.750000,81.677162,4982100
2001-01-26,109.625000,115.250000,109.187500,114.187500,84.212296,9095200
2001-01-29,112.500000,115.500000,112.470001,114.980003,84.796768,5125000
2001-01-30,115.000000,116.750000,113.400002,116.610001,85.998848,8242000
2001-01-31,115.750000,116.750000,112.000000,112.000000,82.599022,8314200
2001-02-01,112.400002,114.339996,111.199997,114.050003,84.110855,5580800
2001-02-02,112.750000,113.989998,109.599998,110.269997,81.323151,5428400
2001-02-05,109.400002,112.599998,109.300003,112.220001,82.761284,5113700
2001-02-06,112.230003,115.690002,111.199997,114.190002,84.214127,7526400
2001-02-07,113.400002,117.599998,112.669998,116.910004,86.318405,9006900
2001-02-08,116.910004,118.199997,114.029999,114.099998,84.243698,8380800
2001-02-09,114.029999,114.989998,111.000000,112.000000,82.693169,6318800
2001-02-12,110.550003,115.720001,110.300003,114.900002,84.834343,6729300
2001-02-13,114.150002,117.379997,113.070000,113.750000,83.985245,7193200
2001-02-14,113.750000,116.169998,112.500000,115.099998,84.981995,7032900
2001-02-15,116.800003,118.639999,116.379997,116.779999,86.222382,8098700
2001-02-16,114.550003,115.750000,113.940002,115.000000,84.908157,7073000
2001-02-20,114.550003,115.599998,110.779999,111.500000,82.323975,6748300
2001-02-21,109.550003,111.500000,107.290001,107.510002,79.378036,9156900
2001-02-22,106.500000,110.900002,103.379997,108.900002,80.404343,11709000
2001-02-23,107.500000,107.500000,100.250000,104.000000,76.786491,15276600
2001-02-26,105.800003,105.800003,101.830002,105.300003,77.746330,8344100
2001-02-27,104.900002,106.870003,102.559998,102.589996,75.745461,9787900
2001-02-28,102.949997,103.540001,99.099998,99.900002,73.759323,11933200
2001-03-01,99.300003,106.400002,97.500000,106.050003,78.300087,15102000
2001-03-02,104.000000,107.650002,100.940002,102.300003,75.531357,14745500
2001-03-05,102.809998,105.599998,102.639999,104.910004,77.458389,6743900
2001-03-06,106.250000,108.400002,105.250000,106.000000,78.263184,8120000
2001-03-07,107.449997,108.250000,105.660004,107.550003,79.407623,7788900
2001-03-08,107.169998,107.339996,105.370003,106.470001,78.610191,6793600
2001-03-09,105.000000,105.010002,97.900002,99.290001,73.308960,16688100
2001-03-12,97.900002,98.400002,95.019997,95.489998,70.503304,14494800
2001-03-13,95.099998,98.440002,94.199997,98.389999,72.644455,12127900
2001-03-14,95.400002,98.900002,93.339996,94.959999,70.111992,14246600
2001-03-15,96.000000,97.870003,95.169998,95.559998,70.555023,8420000
2001-03-16,93.900002,93.900002,88.199997,90.099998,66.523712,20029400
2001-03-19,91.000000,92.800003,89.199997,92.599998,68.369522,10235500
2001-03-20,91.599998,92.029999,88.099998,88.300003,65.194710,10101100
2001-03-21,88.449997,91.599998,87.750000,89.080002,65.770584,11013000
2001-03-22,89.120003,91.000000,87.650002,89.099998,65.785362,13328200
2001-03-23,93.500000,94.989998,90.290001,93.510002,69.041428,12233600
2001-03-26,95.250000,95.660004,93.750000,95.400002,70.436813,8581200
2001-03-27,94.000000,100.000000,93.970001,99.500000,73.464005,11851200
2001-03-28,97.900002,98.449997,94.250000,94.410004,69.705917,11890500
2001-03-29,94.459999,97.070000,94.260002,95.040001,70.171043,10553700
2001-03-30,96.500000,97.559998,95.139999,96.180000,71.012764,9461300
2001-04-02,97.449997,98.099998,93.580002,94.660004,69.890495,8787000
2001-04-03,94.599998,94.650002,90.099998,90.389999,66.737816,13330000
2001-04-04,90.449997,94.050003,90.050003,92.000000,67.926521,13515600
2001-04-05,95.800003,100.000000,95.529999,98.209999,72.511581,12506100
2001-04-06,98.000000,100.000000,96.400002,97.949997,72.319595,13424200
2001-04-09,98.500000,98.739998,93.800003,96.000000,70.879860,9486600
2001-04-10,97.000000,99.900002,96.559998,99.050003,73.131775,10499400
2001-04-11,101.500000,101.940002,95.800003,97.430000,71.935654,11498400
2001-04-12,96.400002,97.500000,95.150002,96.199997,71.027489,9390100
2001-04-16,96.199997,99.889999,95.199997,96.750000,71.433624,9188500
2001-04-17,97.000000,99.879997,97.000000,99.699997,73.611687,9957300
2001-04-18,103.000000,110.000000,102.300003,106.500000,78.632324,19814300
2001-04-19,112.000000,115.900002,110.449997,114.470001,84.516853,25822400
2001-04-20,114.349998,116.400002,113.750000,114.830002,84.782623,12759100
2001-04-23,114.010002,114.050003,111.680000,112.000000,82.693169,8537500
2001-04-24,113.400002,114.750000,112.300003,112.669998,83.187836,8742000
2001-04-25,112.000000,114.849998,111.989998,114.849998,84.797401,6858500
2001-04-26,114.949997,116.699997,113.680000,113.739998,83.977867,7346100
2001-04-27,116.800003,116.900002,114.550003,116.199997,85.794159,7390600
2001-04-30,116.400002,118.050003,114.720001,115.139999,85.011528,7357200
2001-05-01,115.849998,118.650002,114.900002,118.510002,87.499718,7790800
2001-05-02,118.300003,118.949997,113.739998,115.400002,85.203506,9706200
2001-05-03,114.599998,115.099998,112.349998,113.699997,83.948349,6578000
2001-05-04,112.000000,115.860001,111.199997,115.860001,85.543114,8681400
2001-05-07,116.199997,117.250000,115.000000,115.900002,85.572693,6088600
2001-05-08,117.250000,117.750000,115.500000,117.699997,87.006752,7605800
2001-05-09,116.199997,118.180000,115.300003,116.980003,86.474518,7680200
2001-05-10,118.500000,118.900002,115.199997,115.199997,85.158691,7993900
2001-05-11,113.750000,114.150002,110.959999,111.809998,82.652710,8390200
2001-05-14,111.199997,113.180000,111.000000,112.559998,83.207169,5254800
2001-05-15,113.500000,114.150002,112.500000,113.580002,83.961151,5873400
2001-05-16,112.500000,115.800003,112.199997,115.800003,85.602242,7796700
2001-05-17,115.800003,117.089996,115.050003,115.070000,85.062584,6887700
2001-05-18,115.070000,117.680000,114.900002,117.440002,86.814552,6714900
2001-05-21,117.949997,119.900002,117.550003,119.040001,87.997314,8409400
2001-05-22,119.699997,119.699997,117.250000,118.010002,87.235924,6005300
2001-05-23,117.800003,118.949997,117.099998,117.400002,86.784996,6402600
2001-05-24,117.500000,119.599998,117.500000,119.599998,88.411293,7726400
2001-05-25,119.519997,119.900002,117.760002,117.800003,87.080681,5629100
2001-05-29,117.349998,117.589996,115.080002,115.269997,85.210442,5818000
2001-05-30,114.000000,114.099998,112.000000,112.650002,83.273682,9598700
2001-05-31,112.650002,113.860001,111.639999,111.800003,82.645332,6724100
2001-06-01,112.500000,113.599998,111.900002,112.889999,83.451073,5138900
2001-06-04,113.250000,114.750000,112.849998,113.639999,84.005501,3812200
2001-06-05,113.639999,117.599998,113.559998,116.970001,86.467163,6154400
2001-06-06,117.599998,119.000000,116.500000,117.500000,86.858910,9624200
2001-06-07,117.000000,118.250000,117.000000,117.250000,86.674110,6423700
2001-06-08,117.500000,117.500000,115.599998,116.099998,85.823997,3099100
2001-06-11,116.300003,118.139999,116.099998,117.360001,86.755402,6542700
2001-06-12,116.750000,117.800003,115.550003,117.250000,86.674110,7301500
2001-06-13,117.250000,118.470001,116.529999,116.540001,86.149269,5703200
2001-06-14,115.599998,116.080002,113.989998,115.750000,85.565277,7502500
2001-06-15,115.099998,115.449997,113.379997,113.599998,83.975945,12470100
2001-06-18,113.980003,115.440002,113.309998,114.269997,84.471191,5182800
2001-06-19,116.260002,117.250000,114.559998,114.839996,84.892593,6152800
2001-06-20,113.500000,114.989998,111.760002,113.089996,83.598946,8828300
2001-06-21,112.150002,114.699997,111.360001,112.599998,83.236732,8155800
2001-06-22,112.599998,114.430000,112.500000,112.870003,83.436272,5607200
2001-06-25,113.750000,114.900002,111.779999,112.650002,83.273682,5675900
2001-06-26,111.250000,114.050003,111.099998,113.040001,83.561966,7081900
2001-06-27,113.099998,114.180000,112.449997,113.519997,83.916794,4814100
2001-06-28,113.800003,116.949997,113.750000,115.099998,85.084763,8181000
2001-06-29,115.599998,116.650002,113.000000,113.500000,83.902031,9477400
2001-07-02,113.500000,115.400002,112.959999,114.349998,84.530365,5913100
2001-07-03,114.099998,114.190002,112.760002,112.980003,83.517601,3325800
2001-07-05,112.599998,113.260002,111.790001,112.099998,82.867111,4419000
2001-07-06,110.900002,110.900002,105.809998,106.500000,78.727448,11704600
2001-07-09,106.500000,106.949997,103.650002,104.720001,77.411613,9312600
2001-07-10,104.730003,105.400002,101.599998,101.959999,75.371376,10266600
2001-07-11,101.599998,104.129997,101.559998,103.849998,76.768501,8895400
2001-07-12,105.900002,107.800003,105.620003,107.250000,79.281860,8766400
2001-07-13,106.150002,109.300003,106.110001,108.529999,80.228088,7841800
2001-07-16,108.529999,109.379997,107.279999,107.820000,79.703178,5330100
2001-07-17,106.099998,108.580002,104.750000,108.529999,80.228088,8662400
2001-07-18,106.099998,107.599998,103.199997,104.279999,77.086380,11670300
2001-07-19,105.599998,106.000000,103.099998,104.000000,76.879395,13644500
2001-07-20,103.400002,105.699997,103.029999,105.699997,78.136055,8991700
2001-07-23,105.699997,106.949997,105.300003,105.849998,78.246933,6315700
2001-07-24,104.849998,106.150002,103.790001,104.510002,77.256409,7299800
2001-07-25,104.500000,105.699997,102.730003,104.889999,77.537300,6247600
2001-07-26,104.750000,106.000000,102.930000,106.000000,78.357819,8428700
2001-07-27,104.750000,105.949997,104.110001,104.699997,77.396812,4346500
2001-07-30,104.900002,106.250000,104.760002,105.849998,78.246933,4030800
2001-07-31,105.900002,107.000000,105.150002,105.209999,77.773834,5603000
2001-08-01,105.349998,108.500000,105.309998,107.059998,79.141396,6036100
2001-08-02,108.500000,109.470001,107.209999,108.800003,80.427666,5675100
2001-08-03,107.800003,110.089996,107.099998,108.180000,79.969353,3704100
2001-08-06,107.250000,107.370003,105.790001,106.510002,78.734818,4176800
2001-08-07,105.800003,107.370003,105.260002,106.250000,78.542633,4029300
2001-08-08,105.000000,106.099998,104.099998,104.190002,77.121437,6398000
2001-08-09,103.699997,104.540001,102.699997,104.080002,77.040031,6763200
2001-08-10,103.849998,104.949997,102.809998,104.949997,77.683960,5254800
2001-08-13,105.000000,106.639999,104.650002,105.860001,78.357582,6024400
2001-08-14,106.500000,106.849998,105.400002,106.199997,78.609253,5730200
2001-08-15,106.349998,106.589996,105.010002,105.010002,77.728416,4712900
2001-08-16,104.199997,106.019997,103.660004,105.750000,78.276138,6215200
2001-08-17,105.489998,105.489998,103.900002,104.589996,77.417526,7006200
2001-08-20,104.680000,105.000000,102.800003,104.099998,77.054817,5612700
2001-08-21,103.849998,104.970001,101.400002,101.889999,75.418976,6515900
2001-08-22,102.500000,104.040001,101.760002,103.959999,76.951210,8029000
2001-08-23,104.000000,104.699997,103.000000,103.000000,76.240601,5474300
2001-08-24,103.949997,107.800003,103.410004,106.989998,79.194008,7711900
2001-08-27,106.989998,108.199997,106.639999,106.860001,79.097801,4540900
2001-08-28,106.900002,107.169998,104.870003,104.949997,77.683960,5808100
2001-08-29,105.750000,105.900002,103.820000,104.129997,77.077034,4840300
2001-08-30,102.750000,103.400002,98.860001,100.360001,74.286476,15015500
2001-08-31,101.000000,101.360001,99.239998,99.949997,73.982971,8126600
2001-09-04,100.150002,103.129997,99.290001,101.489998,75.122902,9891800
2001-09-05,101.500000,102.830002,99.610001,100.349998,74.279091,11880700
2001-09-06,100.680000,100.680000,97.650002,98.000000,72.539597,9043100
2001-09-07,97.900002,98.150002,96.000000,96.589996,71.495926,10507000
2001-09-10,96.000000,97.400002,95.589996,96.470001,71.407097,10311500
2001-09-17,93.900002,95.860001,92.550003,93.339996,69.090256,15132800
2001-09-18,94.000000,96.750000,93.680000,96.400002,71.355293,12305000
2001-09-19,96.400002,96.849998,92.449997,96.000000,71.059196,14883500
2001-09-20,94.099998,95.750000,92.849998,93.400002,69.134689,15182900
2001-09-21,90.599998,93.500000,89.500000,90.500000,66.988121,18364700
2001-09-24,91.800003,95.540001,91.800003,94.800003,70.170937,11201800
2001-09-25,94.099998,96.000000,93.410004,94.449997,69.911903,12575100
2001-09-26,94.449997,94.449997,90.300003,91.300003,67.580284,13783100
2001-09-27,91.300003,91.500000,87.489998,90.000000,66.617973,13172300
2001-09-28,90.199997,92.709999,89.900002,91.720001,67.891144,11077200
2001-10-01,91.720001,93.480003,91.339996,92.709999,68.623932,8676200
2001-10-02,92.300003,93.900002,92.099998,93.769997,69.408577,7221200
2001-10-03,92.900002,97.620003,92.400002,96.949997,71.762375,11117000
2001-10-04,97.150002,98.879997,96.800003,97.309998,72.028893,9785100
2001-10-05,96.650002,98.449997,95.370003,98.019997,72.554420,9708200
2001-10-08,98.029999,99.000000,96.750000,98.500000,72.909721,7093400
2001-10-09,98.500000,98.500000,96.760002,97.139999,71.903038,7525300
2001-10-10,95.000000,97.300003,94.900002,97.250000,71.984467,10636900
2001-10-11,97.699997,99.400002,96.500000,99.400002,73.575874,11501600
2001-10-12,98.699997,101.000000,98.000000,100.839996,74.641739,11501200
2001-10-15,99.849998,102.760002,99.849998,102.000000,75.500412,10204200
2001-10-16,101.870003,103.000000,99.660004,101.849998,75.389389,11946000
2001-10-17,106.300003,106.699997,102.900002,102.900002,76.166595,18920500
2001-10-18,103.050003,103.750000,100.779999,101.260002,74.952698,10694900
2001-10-19,101.650002,102.739998,100.070000,102.650002,75.981522,11771900
2001-10-22,102.650002,105.779999,101.900002,105.250000,77.906105,7623900
2001-10-23,105.750000,106.690002,104.550003,105.809998,78.320572,7429300
2001-10-24,106.500000,108.750000,106.089996,108.570000,80.363518,8293200
2001-10-25,108.050003,110.849998,106.750000,110.660004,81.910538,9683400
2001-10-26,110.000000,112.099998,109.620003,111.160004,82.280655,10142500
2001-10-29,110.500000,110.699997,108.620003,108.620003,80.400520,7072800
2001-10-30,107.800003,109.750000,107.760002,108.650002,80.422729,8625100
2001-10-31,109.599998,111.120003,108.070000,108.070000,79.993446,7177700
2001-11-01,107.250000,110.169998,106.900002,109.889999,81.340591,8024000
2001-11-02,109.150002,110.300003,108.769997,109.500000,81.051903,6216900
2001-11-05,109.949997,110.589996,109.080002,109.970001,81.399765,5708500
2001-11-06,109.599998,114.800003,109.000000,113.610001,84.094109,8509700
2001-11-07,113.050003,115.199997,113.029999,113.849998,84.375748,10129700
2001-11-08,113.959999,115.559998,113.610001,113.809998,84.346146,7991200
2001-11-09,113.099998,114.900002,113.099998,114.080002,84.546211,5045900
2001-11-12,113.000000,114.900002,112.050003,114.860001,85.124268,5608400
2001-11-13,115.699997,117.000000,115.699997,116.699997,86.487946,9216700
2001-11-14,116.699997,116.849998,113.330002,114.349998,84.746307,8091700
2001-11-15,114.099998,116.330002,113.839996,114.750000,85.042732,7013800
2001-11-16,115.000000,115.000000,112.550003,114.500000,84.857475,6661500
2001-11-19,114.699997,115.800003,113.769997,115.000000,85.228020,4931300
2001-11-20,114.349998,116.800003,114.250000,115.440002,85.554108,6452200
2001-11-21,114.949997,115.250000,113.050003,114.339996,84.738899,4184700
2001-11-23,114.290001,115.370003,113.720001,115.349998,85.487419,1714000
2001-11-26,115.900002,116.400002,115.199997,116.330002,86.213730,4854300
2001-11-27,116.250000,116.300003,114.070000,114.199997,84.635124,6894100
2001-11-28,114.099998,114.379997,112.099998,112.150002,83.115875,6161200
2001-11-29,112.900002,114.550003,111.809998,114.430000,84.805595,6128700
2001-11-30,114.430000,115.940002,113.800003,115.589996,85.665276,5597800
2001-12-03,114.800003,114.849998,113.209999,114.129997,84.583267,5785800
2001-12-04,114.300003,116.720001,113.379997,116.639999,86.443459,6585900
2001-12-05,116.849998,121.980003,116.650002,121.400002,89.971153,14646200
2001-12-06,120.500000,121.699997,119.800003,120.139999,89.037346,11225700
2001-12-07,119.500000,121.000000,118.750000,120.400002,89.230049,6889200
2001-12-10,120.000000,121.000000,119.410004,119.660004,88.681618,5570900
2001-12-11,120.400002,122.739998,119.800003,121.500000,90.045273,7793200
2001-12-12,121.120003,123.209999,120.059998,123.199997,91.305191,7977900
2001-12-13,121.550003,122.300003,120.120003,120.250000,89.118896,8061000
2001-12-14,120.800003,121.480003,119.410004,121.099998,89.748833,7036000
2001-12-17,120.150002,122.139999,120.150002,121.339996,89.926704,6205100
2001-12-18,121.510002,122.970001,121.349998,122.199997,90.564049,5596200
2001-12-19,121.900002,124.699997,121.010002,123.889999,91.816528,8053900
2001-12-20,123.889999,124.000000,122.150002,122.699997,90.934608,6344800
2001-12-21,122.699997,123.500000,121.709999,122.000000,90.415833,8659100
2001-12-24,122.050003,122.480003,121.099998,121.449997,90.008232,1654400
2001-12-26,122.000000,123.699997,121.809998,122.400002,90.712288,3755700
2001-12-27,122.750000,123.930000,122.639999,123.500000,91.527512,3826200
2001-12-28,123.500000,123.879997,122.349998,122.900002,91.082840,4213900
2001-12-31,122.750000,123.239998,120.949997,120.959999,89.645058,3512700
