Date,Open,High,Low,Close,Adj Close,Volume
1999-05-07,2499.530029,2507.719971,2462.270020,2503.620117,2503.620117,867050000
1999-05-10,2516.840088,2536.110107,2500.739990,2526.389893,2526.389893,831130000
1999-05-11,2553.020020,2574.370117,2542.419922,2566.679932,2566.679932,954690000
1999-05-12,2584.570068,2610.330078,2548.239990,2606.540039,2606.540039,1032500000
1999-05-13,2621.739990,2632.739990,2581.750000,2582.000000,2582.000000,1069560000
1999-05-14,2549.330078,2558.590088,2519.530029,2527.860107,2527.860107,936350000
1999-05-17,2517.260010,2561.850098,2494.510010,2561.840088,2561.840088,787680000
1999-05-18,2569.590088,2576.429932,2543.320068,2558.360107,2558.360107,862100000
1999-05-19,2568.439941,2577.929932,2540.379883,2577.399902,2577.399902,964350000
1999-05-20,2585.459961,2587.330078,2542.229980,2542.229980,2542.229980,1004770000
1999-05-21,2551.419922,2553.760010,2509.239990,2520.139893,2520.139893,889330000
1999-05-24,2529.300049,2529.300049,2444.889893,2453.659912,2453.659912,919880000
1999-05-25,2454.629883,2466.169922,2379.610107,2380.899902,2380.899902,1048510000
1999-05-26,2407.860107,2427.179932,2339.120117,2427.179932,2427.179932,1099420000
1999-05-27,2421.100098,2440.080078,2400.939941,2419.149902,2419.149902,834390000
1999-05-28,2427.830078,2470.639893,2412.110107,2470.520020,2470.520020,681570000
1999-06-01,2467.510010,2470.530029,2411.969971,2412.030029,2412.030029,743680000
1999-06-02,2411.320068,2436.570068,2364.590088,2432.409912,2432.409912,895580000
1999-06-03,2440.750000,2444.040039,2402.290039,2403.320068,2403.320068,819310000
1999-06-04,2419.459961,2478.340088,2419.459961,2478.340088,2478.340088,885690000
1999-06-07,2490.830078,2528.050049,2478.340088,2524.209961,2524.209961,874770000
1999-06-08,2526.110107,2534.479980,2472.050049,2474.560059,2474.560059,847720000
1999-06-09,2495.120117,2519.570068,2491.709961,2519.350098,2519.350098,841720000
1999-06-10,2504.239990,2523.489990,2468.580078,2484.620117,2484.620117,796410000
1999-06-11,2495.590088,2506.189941,2442.870117,2447.879883,2447.879883,755120000
1999-06-14,2453.229980,2456.169922,2397.120117,2398.310059,2398.310059,835470000
1999-06-15,2403.469971,2434.520020,2397.399902,2414.669922,2414.669922,837020000
1999-06-16,2465.010010,2517.850098,2414.659912,2517.830078,2517.830078,1026530000
1999-06-17,2500.350098,2549.989990,2494.280029,2544.149902,2544.149902,892380000
1999-06-18,2524.810059,2564.439941,2524.810059,2563.439941,2563.439941,978110000
1999-06-21,2578.199951,2630.280029,2563.439941,2630.280029,2630.280029,903880000
1999-06-22,2618.340088,2642.360107,2580.260010,2580.260010,2580.260010,1002260000
1999-06-23,2569.399902,2598.129883,2557.459961,2598.120117,2598.120117,950570000
1999-06-24,2596.709961,2598.129883,2550.139893,2553.989990,2553.989990,911730000
1999-06-25,2573.000000,2587.149902,2542.360107,2552.649902,2552.649902,767890000
1999-06-28,2568.469971,2602.449951,2554.949951,2602.439941,2602.439941,761900000
1999-06-29,2602.979980,2642.110107,2594.320068,2642.110107,2642.110107,952190000
1999-06-30,2639.790039,2696.870117,2621.060059,2686.120117,2686.120117,1328060000
1999-07-01,2692.959961,2711.760010,2658.260010,2706.179932,2706.179932,1093090000
1999-07-02,2712.899902,2741.020020,2711.879883,2741.020020,2741.020020,850020000
1999-07-06,2760.010010,2787.169922,2733.629883,2736.780029,2736.780029,1135620000
1999-07-07,2742.330078,2748.820068,2724.370117,2743.040039,2743.040039,1033750000
1999-07-08,2744.479980,2775.520020,2731.120117,2771.860107,2771.860107,1048380000
1999-07-09,2785.340088,2793.260010,2767.370117,2793.070068,2793.070068,927180000
1999-07-12,2805.080078,2812.350098,2774.770020,2790.439941,2790.439941,981370000
1999-07-13,2768.820068,2782.250000,2755.840088,2778.229980,2778.229980,995390000
1999-07-14,2796.620117,2818.139893,2771.209961,2818.129883,2818.129883,1071090000
1999-07-15,2828.610107,2840.030029,2813.520020,2839.370117,2839.370117,1119320000
1999-07-16,2851.520020,2871.899902,2839.370117,2864.479980,2864.479980,1052960000
1999-07-19,2874.610107,2874.919922,2829.889893,2830.290039,2830.290039,945950000
1999-07-20,2806.370117,2806.370117,2728.810059,2732.179932,2732.179932,1081290000
1999-07-21,2742.830078,2769.600098,2728.370117,2761.770020,2761.770020,1019080000
1999-07-22,2749.050049,2749.050049,2679.350098,2684.439941,2684.439941,1038620000
1999-07-23,2700.860107,2708.870117,2668.429932,2692.399902,2692.399902,922040000
1999-07-26,2656.300049,2666.659912,2619.080078,2619.189941,2619.189941,843850000
1999-07-27,2658.260010,2685.040039,2650.179932,2679.330078,2679.330078,997520000
1999-07-28,2684.040039,2709.760010,2660.620117,2705.840088,2705.840088,964880000
1999-07-29,2663.959961,2705.840088,2627.800049,2640.010010,2640.010010,917000000
1999-07-30,2657.830078,2676.449951,2631.870117,2638.489990,2638.489990,877260000
1999-08-02,2638.310059,2670.810059,2617.219971,2623.629883,2623.629883,754220000
1999-08-03,2647.810059,2649.209961,2564.250000,2587.989990,2587.989990,1013500000
1999-08-04,2590.199951,2604.110107,2538.879883,2540.000000,2540.000000,964170000
1999-08-05,2539.239990,2565.830078,2474.409912,2565.830078,2565.830078,1167110000
1999-08-06,2552.030029,2592.330078,2535.629883,2547.969971,2547.969971,813730000
1999-08-09,2562.050049,2563.719971,2517.459961,2518.979980,2518.979980,748210000
1999-08-10,2513.139893,2521.649902,2442.219971,2490.110107,2490.110107,978230000
1999-08-11,2532.540039,2565.149902,2490.110107,2564.979980,2564.979980,911460000
1999-08-12,2567.209961,2586.100098,2548.510010,2549.489990,2549.489990,916770000
1999-08-13,2590.169922,2637.820068,2590.169922,2637.810059,2637.810059,934220000
1999-08-16,2644.669922,2661.149902,2623.050049,2645.280029,2645.280029,781570000
1999-08-17,2674.469971,2680.000000,2631.340088,2671.229980,2671.229980,898390000
1999-08-18,2671.129883,2683.149902,2657.389893,2657.729980,2657.729980,1045290000
1999-08-19,2637.739990,2657.739990,2612.280029,2621.429932,2621.429932,868280000
1999-08-20,2635.050049,2648.409912,2620.209961,2648.330078,2648.330078,795140000
1999-08-23,2670.699951,2719.909912,2648.330078,2719.570068,2719.570068,915630000
1999-08-24,2708.800049,2777.000000,2708.060059,2752.370117,2752.370117,1032160000
1999-08-25,2772.820068,2810.100098,2750.719971,2805.600098,2805.600098,1035950000
1999-08-26,2808.419922,2819.899902,2774.110107,2774.620117,2774.620117,1100060000
1999-08-27,2792.469971,2795.179932,2752.479980,2758.899902,2758.899902,806090000
1999-08-30,2763.830078,2769.070068,2703.100098,2712.689941,2712.689941,795940000
1999-08-31,2717.260010,2739.899902,2671.669922,2739.350098,2739.350098,970590000
1999-09-01,2752.330078,2768.550049,2739.110107,2750.800049,2750.800049,919330000
1999-09-02,2716.149902,2750.820068,2698.179932,2734.239990,2734.239990,836160000
1999-09-03,2793.659912,2843.110107,2734.239990,2843.110107,2843.110107,910410000
1999-09-07,2840.120117,2860.159912,2833.020020,2837.260010,2837.260010,911230000
1999-09-08,2824.020020,2851.120117,2806.600098,2808.739990,2808.739990,1005950000
1999-09-09,2826.600098,2852.040039,2807.949951,2852.020020,2852.020020,1029970000
1999-09-10,2880.729980,2897.530029,2855.280029,2887.060059,2887.060059,1129430000
1999-09-13,2879.780029,2883.360107,2844.760010,2844.770020,2844.770020,984440000
1999-09-14,2843.530029,2870.260010,2837.929932,2868.290039,2868.290039,1013000000
1999-09-15,2887.229980,2888.899902,2813.250000,2814.169922,2814.169922,1059050000
1999-09-16,2820.840088,2820.840088,2756.030029,2806.719971,2806.719971,960310000
1999-09-17,2825.860107,2869.649902,2824.189941,2869.620117,2869.620117,1005060000
1999-09-20,2877.530029,2890.719971,2858.790039,2886.149902,2886.149902,803340000
1999-09-21,2863.560059,2863.560059,2819.689941,2821.100098,2821.100098,1035910000
1999-09-22,2832.100098,2858.189941,2802.179932,2858.159912,2858.159912,1029880000
1999-09-23,2879.899902,2880.100098,2741.939941,2749.830078,2749.830078,1170630000
1999-09-24,2728.229980,2746.780029,2684.699951,2740.409912,2740.409912,1152000000
1999-09-27,2781.419922,2794.159912,2758.959961,2761.750000,2761.750000,942310000
1999-09-28,2752.239990,2763.750000,2694.739990,2756.250000,2756.250000,1103400000
1999-09-29,2756.250000,2772.429932,2728.899902,2730.270020,2730.270020,1121110000
1999-09-30,2744.350098,2765.409912,2717.889893,2746.159912,2746.159912,1210570000
1999-10-01,2729.040039,2739.770020,2698.010010,2736.850098,2736.850098,973610000
1999-10-04,2751.540039,2795.989990,2747.689941,2795.969971,2795.969971,914660000
1999-10-05,2795.969971,2833.959961,2765.370117,2799.669922,2799.669922,1193260000
1999-10-06,2822.600098,2857.429932,2822.600098,2857.209961,2857.209961,1170050000
1999-10-07,2874.750000,2886.199951,2847.179932,2860.699951,2860.699951,1216890000
1999-10-08,2861.719971,2886.590088,2825.860107,2886.570068,2886.570068,1035030000
1999-10-11,2890.729980,2920.729980,2890.540039,2915.949951,2915.949951,873260000
1999-10-12,2921.409912,2923.320068,2869.439941,2872.429932,2872.429932,1004090000
1999-10-13,2834.939941,2864.219971,2787.860107,2801.270020,2801.270020,1004720000
1999-10-14,2816.020020,2821.689941,2766.459961,2806.840088,2806.840088,1015490000
1999-10-15,2748.100098,2763.040039,2704.280029,2731.830078,2731.830078,1074740000
1999-10-18,2726.300049,2730.489990,2632.010010,2689.149902,2689.149902,997350000
1999-10-19,2725.570068,2729.300049,2674.899902,2688.179932,2688.179932,1093110000
1999-10-20,2745.620117,2788.129883,2728.000000,2788.129883,2788.129883,1053700000
1999-10-21,2727.739990,2805.070068,2724.739990,2801.949951,2801.949951,1123220000
1999-10-22,2827.229980,2843.600098,2807.540039,2816.520020,2816.520020,1175300000
1999-10-25,2813.290039,2832.659912,2793.540039,2815.949951,2815.949951,933190000
1999-10-26,2851.989990,2859.919922,2811.199951,2811.469971,2811.469971,1067420000
1999-10-27,2811.939941,2812.500000,2768.870117,2802.520020,2802.520020,1075340000
1999-10-28,2832.810059,2875.479980,2830.080078,2875.219971,2875.219971,1249160000
1999-10-29,2919.370117,2978.629883,2919.370117,2966.429932,2966.429932,1441380000
1999-11-01,2970.929932,2997.899902,2967.629883,2967.649902,2967.649902,1076080000
1999-11-02,2984.429932,3014.840088,2971.679932,2981.629883,2981.629883,1248540000
1999-11-03,3021.530029,3040.939941,3011.939941,3028.510010,3028.510010,1339050000
1999-11-04,3067.080078,3077.409912,3030.310059,3055.949951,3055.949951,1364610000
1999-11-05,3100.129883,3118.060059,3081.459961,3102.290039,3102.290039,1346320000
1999-11-08,3072.040039,3148.199951,3068.860107,3143.969971,3143.969971,1300800000
1999-11-09,3172.989990,3174.810059,3099.219971,3125.040039,3125.040039,1470420000
1999-11-10,3126.090088,3186.570068,3122.040039,3155.959961,3155.959961,1433250000
1999-11-11,3186.409912,3201.379883,3169.040039,3197.290039,3197.290039,1382840000
1999-11-12,3220.979980,3222.989990,3124.770020,3221.149902,3221.149902,1409070000
1999-11-15,3230.260010,3236.350098,3214.580078,3219.540039,3219.540039,1283340000
1999-11-16,3242.919922,3295.520020,3235.199951,3295.520020,3295.520020,1486980000
1999-11-17,3308.879883,3324.239990,3268.850098,3269.389893,3269.389893,1652650000
1999-11-18,3301.489990,3347.110107,3288.679932,3347.110107,3347.110107,1592920000
1999-11-19,3351.750000,3373.000000,3335.629883,3369.250000,3369.250000,1422350000
1999-11-22,3399.060059,3400.229980,3357.679932,3392.560059,3392.560059,1374760000
1999-11-23,3408.679932,3411.229980,3320.669922,3342.870117,3342.870117,1456310000
1999-11-24,3351.659912,3420.500000,3328.030029,3420.500000,3420.500000,1290550000
1999-11-26,3455.139893,3469.350098,3444.129883,3447.810059,3447.810059,730780000
1999-11-29,3458.129883,3468.320068,3421.360107,3421.370117,3421.370117,1543750000
1999-11-30,3424.610107,3424.610107,3326.530029,3336.159912,3336.159912,1548680000
1999-12-01,3341.100098,3375.800049,3321.570068,3353.709961,3353.709961,1434310000
1999-12-02,3371.850098,3452.780029,3371.850098,3452.780029,3452.780029,1458170000
1999-12-03,3507.300049,3553.560059,3507.300049,3520.629883,3520.629883,1539060000
1999-12-06,3531.239990,3570.909912,3507.719971,3546.010010,3546.010010,1373230000
1999-12-07,3573.300049,3589.060059,3532.409912,3586.919922,3586.919922,1564600000
1999-12-08,3588.820068,3625.469971,3579.510010,3586.080078,3586.080078,1676620000
1999-12-09,3643.570068,3647.550049,3514.909912,3594.169922,3594.169922,1787570000
1999-12-10,3633.550049,3636.649902,3560.909912,3620.239990,3620.239990,1594040000
1999-12-13,3624.669922,3668.159912,3597.979980,3658.169922,3658.169922,1582860000
1999-12-14,3669.209961,3669.850098,3571.260010,3571.659912,3571.659912,1596410000
1999-12-15,3546.729980,3621.979980,3503.699951,3621.949951,3621.949951,1648290000
1999-12-16,3669.229980,3715.250000,3666.229980,3715.060059,3715.060059,1430310000
1999-12-17,3792.229980,3796.800049,3742.679932,3753.060059,3753.060059,1572710000
1999-12-20,3782.060059,3801.929932,3747.790039,3783.870117,3783.870117,1324450000
1999-12-21,3798.250000,3911.169922,3785.780029,3911.149902,3911.149902,1486980000
1999-12-22,3935.489990,3948.479980,3878.060059,3937.300049,3937.300049,1473570000
1999-12-23,3966.459961,4001.629883,3958.169922,3969.439941,3969.439941,1272680000
1999-12-27,4001.899902,4001.899902,3902.350098,3975.379883,3975.379883,1154650000
1999-12-28,3977.879883,4022.510010,3943.040039,3972.110107,3972.110107,1237130000
1999-12-29,3990.540039,4041.540039,3987.879883,4041.459961,4041.459961,1158430000
1999-12-30,4079.030029,4090.610107,4026.189941,4036.870117,4036.870117,1107160000
1999-12-31,4056.989990,4082.370117,4032.330078,4069.310059,4069.310059,762980000
2000-01-03,4186.189941,4192.189941,3989.709961,4131.149902,4131.149902,1510070000
2000-01-04,4020.000000,4073.250000,3898.229980,3901.689941,3901.689941,1511840000
2000-01-05,3854.350098,3924.209961,3734.870117,3877.540039,3877.540039,1735670000
2000-01-06,3834.439941,3868.760010,3715.620117,3727.129883,3727.129883,1598320000
2000-01-07,3711.090088,3882.669922,3711.090088,3882.620117,3882.620117,1634930000
2000-01-10,4002.229980,4072.360107,3958.830078,4049.669922,4049.669922,1691710000
2000-01-11,4031.379883,4066.659912,3904.820068,3921.189941,3921.189941,1694460000
2000-01-12,3950.949951,3950.979980,3834.530029,3850.020020,3850.020020,1525900000
2000-01-13,3915.139893,3957.469971,3858.219971,3957.209961,3957.209961,1476970000
2000-01-14,4045.719971,4091.949951,4045.719971,4064.270020,4064.270020,1656630000
2000-01-18,4059.649902,4148.000000,4053.209961,4130.810059,4130.810059,1585230000
2000-01-19,4116.270020,4164.649902,4084.729980,4151.290039,4151.290039,1652210000
2000-01-20,4205.060059,4227.350098,4143.609863,4189.509766,4189.509766,1851300000
2000-01-21,4236.649902,4238.000000,4168.299805,4235.399902,4235.399902,1923680000
2000-01-24,4290.379883,4303.149902,4095.310059,4096.080078,4096.080078,1989050000
2000-01-25,4124.750000,4167.629883,4028.510010,4167.410156,4167.410156,1743630000
2000-01-26,4174.720215,4174.720215,4069.909912,4069.909912,4069.909912,1717000000
2000-01-27,4120.500000,4140.089844,3973.590088,4039.560059,4039.560059,1798460000
2000-01-28,4010.139893,4048.310059,3856.229980,3887.070068,3887.070068,1616370000
2000-01-31,3873.840088,3940.459961,3748.030029,3940.350098,3940.350098,1507630000
2000-02-01,3961.070068,4053.159912,3911.840088,4051.979980,4051.979980,1398240000
2000-02-02,4059.030029,4125.750000,4051.439941,4073.959961,4073.959961,1527880000
2000-02-03,4134.649902,4211.060059,4085.530029,4210.979980,4210.979980,1722330000
2000-02-04,4242.149902,4294.839844,4229.200195,4244.140137,4244.140137,1751450000
2000-02-07,4274.029785,4321.959961,4244.740234,4321.770020,4321.770020,1625540000
2000-02-08,4370.009766,4428.479980,4370.009766,4427.500000,4427.500000,1971180000
2000-02-09,4460.180176,4460.759766,4362.740234,4363.240234,4363.240234,1775590000
2000-02-10,4390.160156,4485.669922,4357.689941,4485.629883,4485.629883,1813590000
2000-02-11,4489.330078,4489.790039,4360.540039,4395.450195,4395.450195,1738590000
2000-02-14,4434.379883,4435.959961,4355.540039,4418.549805,4418.549805,1600850000
2000-02-15,4415.520020,4440.620117,4291.100098,4420.770020,4420.770020,1708930000
2000-02-16,4427.189941,4477.640137,4413.660156,4427.649902,4427.649902,1782130000
2000-02-17,4483.009766,4553.140137,4444.750000,4548.919922,4548.919922,2008440000
2000-02-18,4563.720215,4564.450195,4404.609863,4411.740234,4411.740234,1898410000
2000-02-22,4432.830078,4443.939941,4291.009766,4382.120117,4382.120117,1772290000
2000-02-23,4406.879883,4567.970215,4401.379883,4550.330078,4550.330078,1892800000
2000-02-24,4583.890137,4620.029785,4495.200195,4617.649902,4617.649902,1944050000
2000-02-25,4618.830078,4662.930176,4576.189941,4590.500000,4590.500000,1825500000
2000-02-28,4575.069824,4626.720215,4466.419922,4577.850098,4577.850098,1798070000
2000-02-29,4646.640137,4698.459961,4637.169922,4696.689941,4696.689941,2088840000
2000-03-01,4732.819824,4796.899902,4732.819824,4784.080078,4784.080078,2232340000
2000-03-02,4816.810059,4829.009766,4705.450195,4754.509766,4754.509766,2137080000
2000-03-03,4846.009766,4914.790039,4813.819824,4914.790039,4914.790039,2136530000
2000-03-06,4935.649902,4980.149902,4887.879883,4904.850098,4904.850098,2015580000
2000-03-07,4991.970215,5006.779785,4829.879883,4847.839844,4847.839844,2156410000
2000-03-08,4920.859863,4923.140137,4722.140137,4897.259766,4897.259766,2020130000
2000-03-09,4913.080078,5047.959961,4857.569824,5046.859863,5046.859863,2006810000
2000-03-10,5060.339844,5132.520020,5039.350098,5048.620117,5048.620117,1992170000
2000-03-13,4879.029785,5027.729980,4839.259766,4907.240234,4907.240234,1736270000
2000-03-14,4997.310059,5013.490234,4706.609863,4706.629883,4706.629883,1977820000
2000-03-15,4758.439941,4758.439941,4553.919922,4582.620117,4582.620117,1937800000
2000-03-16,4658.439941,4717.759766,4455.100098,4717.390137,4717.390137,2041510000
2000-03-17,4702.029785,4805.939941,4702.029785,4798.129883,4798.129883,1691530000
2000-03-20,4812.140137,4822.700195,4610.000000,4610.000000,4610.000000,1539860000
2000-03-21,4589.520020,4712.240234,4467.529785,4711.680176,4711.680176,1753310000
2000-03-22,4750.540039,4900.419922,4736.899902,4864.750000,4864.750000,1769510000
2000-03-23,4874.169922,4975.660156,4865.100098,4940.609863,4940.609863,1714160000
2000-03-24,4986.540039,5078.859863,4902.830078,4963.029785,4963.029785,1688970000
2000-03-27,4994.419922,5022.229980,4946.609863,4958.560059,4958.560059,1380380000
2000-03-28,4939.049805,4952.930176,4833.890137,4833.890137,4833.890137,1490090000
2000-03-29,4860.020020,4860.020020,4641.009766,4644.669922,4644.669922,1738270000
2000-03-30,4540.439941,4683.879883,4355.689941,4457.890137,4457.890137,1925860000
2000-03-31,4550.209961,4606.479980,4381.379883,4572.830078,4572.830078,2118100000
2000-04-03,4494.890137,4572.839844,4193.100098,4223.680176,4223.680176,1739920000
2000-04-04,4283.450195,4283.450195,3649.110107,4148.890137,4148.890137,2889100000
2000-04-05,4025.899902,4286.879883,4009.090088,4169.220215,4169.220215,1947700000
2000-04-06,4266.799805,4324.089844,4196.509766,4267.560059,4267.560059,1746450000
2000-04-07,4354.129883,4446.450195,4323.180176,4446.450195,4446.450195,1563430000
2000-04-10,4475.200195,4475.200195,4188.169922,4188.200195,4188.200195,1446140000
2000-04-11,4094.610107,4182.959961,4009.520020,4055.899902,4055.899902,1679390000
2000-04-12,4050.320068,4077.919922,3769.169922,3769.629883,3769.629883,1921090000
2000-04-13,3839.560059,3914.679932,3676.669922,3676.780029,3676.780029,1951500000
2000-04-14,3597.439941,3615.639893,3265.979980,3321.290039,3321.290039,2555780000
2000-04-17,3232.939941,3539.770020,3227.040039,3539.159912,3539.159912,2482830000
2000-04-18,3596.149902,3794.969971,3563.830078,3793.570068,3793.570068,2152720000
2000-04-19,3832.649902,3851.560059,3698.330078,3706.409912,3706.409912,1760270000
2000-04-20,3735.080078,3751.330078,3599.679932,3643.879883,3643.879883,1422730000
2000-04-24,3466.689941,3496.820068,3345.250000,3482.479980,3482.479980,1540710000
2000-04-25,3592.729980,3711.570068,3583.919922,3711.229980,3711.229980,1622910000
2000-04-26,3728.989990,3777.080078,3629.360107,3630.090088,3630.090088,1592830000
2000-04-27,3519.129883,3774.110107,3513.760010,3774.030029,3774.030029,1548760000
2000-04-28,3830.610107,3873.850098,3810.060059,3860.659912,3860.659912,1583710000
2000-05-01,3930.179932,3982.379883,3899.709961,3958.080078,3958.080078,1500610000
2000-05-02,3927.919922,3948.629883,3784.540039,3785.449951,3785.449951,1438040000
2000-05-03,3755.300049,3759.209961,3592.790039,3707.310059,3707.310059,1480050000
2000-05-04,3723.270020,3762.469971,3679.429932,3720.239990,3720.239990,1287850000
2000-05-05,3694.280029,3818.399902,3694.280029,3816.820068,3816.820068,1197290000
2000-05-08,3758.459961,3765.219971,3669.110107,3669.379883,3669.379883,1142710000
2000-05-09,3704.850098,3708.739990,3540.820068,3585.010010,3585.010010,1454780000
2000-05-10,3525.020020,3531.479980,3367.060059,3384.729980,3384.729980,1580110000
2000-05-11,3450.060059,3502.530029,3389.870117,3499.580078,3499.580078,1370230000
2000-05-12,3546.239990,3619.689941,3523.199951,3529.060059,3529.060059,1220040000
2000-05-15,3533.209961,3607.770020,3445.129883,3607.649902,3607.649902,1155810000
2000-05-16,3674.889893,3729.120117,3626.989990,3717.570068,3717.570068,1495270000
2000-05-17,3649.540039,3690.820068,3616.270020,3644.959961,3644.959961,1227380000
2000-05-18,3660.239990,3663.840088,3538.709961,3538.709961,3538.709961,1258610000
2000-05-19,3480.629883,3506.179932,3381.729980,3390.399902,3390.399902,1366930000
2000-05-22,3390.949951,3390.949951,3172.649902,3364.209961,3364.209961,1615480000
2000-05-23,3346.659912,3389.600098,3163.969971,3164.550049,3164.550049,1330440000
2000-05-24,3155.139893,3276.189941,3042.659912,3270.610107,3270.610107,2087980000
2000-05-25,3308.510010,3365.840088,3194.590088,3205.350098,3205.350098,1561840000
2000-05-26,3215.280029,3256.629883,3150.780029,3205.110107,3205.110107,1069440000
2000-05-30,3286.540039,3460.239990,3286.540039,3459.479980,3459.479980,1457360000
2000-05-31,3428.250000,3501.510010,3399.620117,3400.909912,3400.909912,1533730000
2000-06-01,3471.949951,3583.270020,3459.850098,3582.500000,3582.500000,1580240000
2000-06-02,3728.949951,3814.500000,3728.949951,3813.379883,3813.379883,1903210000
2000-06-05,3773.239990,3875.659912,3765.600098,3821.760010,3821.760010,1455960000
2000-06-06,3825.979980,3884.010010,3749.179932,3756.370117,3756.370117,1603060000
2000-06-07,3766.550049,3839.370117,3725.870117,3839.260010,3839.260010,1431220000
2000-06-08,3886.040039,3890.020020,3797.409912,3825.560059,3825.560059,1399250000
2000-06-09,3892.750000,3893.669922,3847.709961,3874.840088,3874.840088,1268720000
2000-06-12,3892.050049,3892.050049,3767.879883,3767.909912,3767.909912,1281000000
2000-06-13,3743.909912,3851.429932,3695.350098,3851.060059,3851.060059,1398790000
2000-06-14,3875.040039,3883.340088,3797.000000,3797.409912,3797.409912,1400300000
2000-06-15,3802.189941,3849.939941,3763.739990,3845.739990,3845.739990,1426630000
2000-06-16,3877.070068,3883.149902,3822.340088,3860.560059,3860.560059,1501190000
2000-06-19,3818.649902,3990.790039,3818.649902,3989.830078,3989.830078,1411400000
2000-06-20,4003.090088,4050.580078,3982.229980,4013.360107,4013.360107,1694520000
2000-06-21,3965.370117,4073.159912,3961.300049,4064.010010,4064.010010,1541900000
2000-06-22,4073.729980,4073.729980,3936.840088,3936.840088,3936.840088,1639540000
2000-06-23,3950.050049,3957.679932,3830.229980,3845.340088,3845.340088,1344960000
2000-06-26,3884.649902,3935.120117,3852.409912,3912.120117,3912.120117,1316960000
2000-06-27,3904.399902,3945.750000,3858.949951,3858.959961,3858.959961,1476020000
2000-06-28,3877.770020,3974.479980,3872.169922,3940.340088,3940.340088,1660130000
2000-06-29,3900.290039,3929.100098,3838.850098,3877.229980,3877.229980,1550990000
2000-06-30,3889.510010,3967.489990,3889.330078,3966.110107,3966.110107,2066390000
2000-07-03,3950.590088,3995.850098,3942.929932,3991.929932,3991.929932,600810000
2000-07-05,3949.760010,3950.189941,3859.199951,3863.100098,3863.100098,1342600000
2000-07-06,3872.909912,3961.100098,3820.340088,3960.570068,3960.570068,1482480000
2000-07-07,3978.379883,4054.050049,3960.810059,4023.199951,4023.199951,1486480000
2000-07-10,3993.620117,4028.540039,3976.199951,3980.290039,3980.290039,1395950000
2000-07-11,3970.419922,4029.300049,3936.750000,3956.419922,3956.419922,1714500000
2000-07-12,4024.590088,4103.649902,4001.729980,4099.589844,4099.589844,1775980000
2000-07-13,4128.810059,4193.240234,4111.160156,4174.859863,4174.859863,1881560000
2000-07-14,4221.799805,4252.220215,4174.600098,4246.180176,4246.180176,1678610000
2000-07-17,4243.549805,4289.060059,4215.859863,4274.669922,4274.669922,1584500000
2000-07-18,4233.490234,4237.850098,4161.890137,4177.169922,4177.169922,1501970000
2000-07-19,4154.370117,4159.390137,4047.429932,4055.629883,4055.629883,1445310000
2000-07-20,4106.629883,4184.560059,4106.629883,4184.560059,4184.560059,1719880000
2000-07-21,4154.000000,4163.339844,4093.760010,4094.449951,4094.449951,1545940000
2000-07-24,4109.649902,4125.799805,3976.510010,3981.570068,3981.570068,1460690000
2000-07-25,4015.409912,4034.800049,3955.360107,4029.570068,4029.570068,1471000000
2000-07-26,3998.030029,4002.699951,3906.550049,3987.719971,3987.719971,1754760000
2000-07-27,3938.139893,3954.959961,3841.620117,3842.229980,3842.229980,1791100000
2000-07-28,3855.100098,3867.800049,3642.280029,3663.000000,3663.000000,1769410000
2000-07-31,3692.429932,3767.889893,3615.790039,3766.989990,3766.989990,1512580000
2000-08-01,3760.949951,3766.919922,3682.449951,3685.520020,3685.520020,1341460000
2000-08-02,3684.120117,3753.949951,3651.810059,3658.459961,3658.459961,1476820000
2000-08-03,3554.679932,3761.070068,3521.139893,3759.879883,3759.879883,1828860000
2000-08-04,3812.310059,3846.979980,3751.219971,3787.360107,3787.360107,1438850000
2000-08-07,3819.379883,3870.260010,3795.610107,3862.989990,3862.989990,1319680000
2000-08-08,3850.870117,3893.050049,3839.580078,3848.550049,3848.550049,1461590000
2000-08-09,3915.260010,3936.459961,3849.770020,3853.500000,3853.500000,1517650000
2000-08-10,3843.580078,3847.290039,3759.989990,3759.989990,3759.989990,1349670000
2000-08-11,3741.620117,3789.979980,3686.860107,3789.469971,3789.469971,1333260000
2000-08-14,3804.689941,3850.270020,3767.370117,3849.689941,3849.689941,1232060000
2000-08-15,3846.830078,3888.919922,3831.959961,3851.659912,3851.659912,1353620000
2000-08-16,3878.580078,3914.840088,3844.169922,3861.199951,3861.199951,1401380000
2000-08-17,3858.879883,3947.050049,3857.750000,3940.870117,3940.870117,1440370000
2000-08-18,3958.699951,3980.260010,3925.949951,3930.340088,3930.340088,1447920000
2000-08-21,3966.229980,3985.620117,3917.939941,3953.149902,3953.149902,1269330000
2000-08-22,3970.159912,4011.149902,3957.850098,3958.209961,3958.209961,1413190000
2000-08-23,3935.510010,4011.760010,3902.110107,4011.010010,4011.010010,1461790000
2000-08-24,4020.989990,4055.439941,4004.770020,4053.280029,4053.280029,1546950000
2000-08-25,4049.840088,4083.120117,4025.590088,4042.679932,4042.679932,1285820000
2000-08-28,4049.179932,4097.330078,4048.010010,4070.590088,4070.590088,1373010000
2000-08-29,4074.209961,4093.879883,4056.260010,4082.169922,4082.169922,1489470000
2000-08-30,4076.500000,4115.990234,4065.820068,4103.810059,4103.810059,1537020000
